smiles_r,human_VDss_L_kg,human_CL_mL_min_kg,human_fup,human_mrt,human_thalf
O=C(Cc1cccs1)NC1C(=O)[NH+]2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12,-0.3372421683184259,0.5185139398778875,0.8,0.36172783601759284,0.17609125905568124
O=C(Cn1ccnc1[N+](=O)[O-])NCC(O)C(F)(F)F,-0.16115090926274472,0.47712125471966244,,0.5865873046717549,0.5378190950732742
O=C(Cn1cnnn1)NC1C(=O)[NH+]2C(C(=O)[O-])=C(CSc3nncs3)CS[C@H]12,,0.7299742856995556,,,-0.1938200260161128
O=C(NC1CC[C@@H](c2cccc(F)c2F)C[NH+](CC(F)(F)F)C1=O)[NH+]1CCC(n2c(=O)[n-]c3ncccc32)CC1,-0.06550154875643228,0.7634279935629373,,0.3979400086720376,0.9138138523837167
O=C(NC1CC[NH+](CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,1.212187604403958,0.9395192526186185,0.002,1.4941545940184429,1.5987905067631152
O=C(NC1CC[NH+](CCc2c[nH]c3ccccc23)CC1)c1ccccc1,0.6901960800285137,1.3010299956639813,0.15,0.6127838567197355,0.6334684555795865
O=C(NCC1CCCC[NH2+]1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,0.785329835010767,0.6901960800285137,0.52,1.3222192947339193,1.0791812460476249
O=C(NCCN1CC[NH+]=C1c1ccncc1)Nc1ccc(C(=O)[O-])cc1,-0.45593195564972444,0.22271647114758325,,0.5465426634781311,0.6901960800285137
O=C(NCCO[N+](=O)[O-])c1cccnc1,0.14612803567823798,0.9493900066449128,0.76,0.43136376415898736,0.5563025007672873
O=C(NCC[NH+]1CCOCC1)Nc1nc2ccc(Sc3nnc4ccc(-c5ccc(F)cc5)nn34)cc2s1,0.6127838567197355,0.9211660506377387,,0.9132839017604184,1.2886962605902559
O=C(NCC[NH+]1CCOCC1)c1ccc(Cl)cc1,0.04139268515822508,1.0,0.77,0.25527250510330607,0.17609125905568124
O=C(NCC[NH2+]CC(O)COc1ccc([O-])cc1)[NH+]1CCOCC1,-0.1938200260161128,0.47712125471966244,0.97,0.5563025007672873,0.8864907251724818
O=C(NC[C@H](O)CO)c1ccncc1Nc1ccc(I)cc1F,0.25527250510330607,0.9400181550076633,,0.5502283530550941,0.6618126855372612
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,-0.15490195998574322,0.38021124171160603,0.06,0.6901960800285137,0.8450980400142568
O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,-0.026872146400301365,0.38021124171160603,0.34,0.8129133566428556,0.6627578316815741
O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,0.28330122870354957,0.3424226808222063,0.01,1.1613680022349748,1.1789769472931695
O=C(O[C@H]1CC2CC[C@@H](C1)[N+]21CCCC1)C(O)(c1ccccc1)c1ccccc1,0.7075701760979364,1.1430148002540952,0.33,0.785329835010767,0.6989700043360189
O=C(O[C@H]1C[C@H]2CC3C[C@@H](C1)[NH+]2CC3=O)c1c[nH]c2ccccc12,0.3010299956639812,2.255272505103306,0.49,-0.721246399047171,-0.8860566476931633
O=C(O[C@H]1C[N+]2(CCCOc3ccccc3)CCC1CC2)C(O)(c1cccs1)c1cccs1,0.6334684555795865,1.6857417386022637,,0.24551266781414982,
O=C(O[C@H]1C[NH+]2CCC1CC2)[NH+]1CCc2ccccc2[C@@H]1c1ccccc1,0.9138138523837167,0.3222192947339193,0.02,1.8129133566428557,1.7160033436347992
O=C([O-])C(CCc1ccccc1)[NH2+]C1CCC[NH+]2CCCC(C(=O)[O-])[NH+]2C1=O,0.568201724066995,0.3222192947339193,,1.469822015978163,1.7041505168397992
O=C([O-])C(Cl)Cl,-0.721246399047171,0.724275869600789,,-0.22184874961635637,-0.18708664335714442
O=C([O-])C(O)Cc1ccc([O-])c([O-])c1,-0.42021640338318983,1.249198357391113,,-0.27572413039921095,-0.431798275933005
O=C([O-])C1/C(=C/CO)O[C@@H]2CC(=O)[NH+]12,-0.6575773191777937,0.4913616938342727,0.91,0.0,-0.045757490560675115
O=C([O-])C1=C(CSc2nnnn2CS(=O)(=O)[O-])CS[C@@H]2C(NC(=O)C(O)c3ccccc3)C(=O)[NH+]12,-0.8538719643217619,-0.42021640338318983,0.02,0.7634279935629373,0.7075701760979364
O=C([O-])C1=C(C[n+]2ccc(CCS(=O)(=O)[O-])cc2)CSC2C(NC(=O)C(NC(=O)c3[n-]cnc3C(=O)[O-])c3ccccc3)C(=O)[NH+]12,-0.6777807052660807,0.23044892137827394,,0.3222192947339193,0.25527250510330607
O=C([O-])C1C[C@@H](C2CCCCC2)C[NH+]1C(=O)CP(=O)([O-])CCCCc1ccccc1,-0.8860566476931633,-0.494850021680094,0.006,0.8325089127062363,0.9731278535996987
O=C([O-])C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,-0.6989700043360187,0.04139268515822508,,0.47712125471966244,0.38021124171160603
O=C([O-])C1O[C@@H](Oc2cc3oc(-c4ccc([O-])cc4)cc(=O)c3c([O-])c2[O-])[C@H](O)[C@@H](O)[C@@H]1O,-0.05551732784983137,1.6681994841986618,0.1,-0.5086383061657274,0.07188200730612537
O=C([O-])CC(NC(=O)CP(=O)([O-])[O-])C(=O)[O-],-0.4814860601221125,0.08635983067474823,,0.6541765418779605,0.6794278966121189
O=C([O-])CCCCON=C(c1cccnc1)c1cccc(C(F)(F)F)c1,-0.36653154442041347,0.021189299069938092,0.033,0.8325089127062363,0.877371345869774
O=C([O-])CCCC[C@@H]1CCSS1,-1.0,1.0606978403536118,,-0.8538719643217619,-0.6777807052660807
O=C([O-])CCCC[C@H]1CCSS1,-0.958607314841775,1.1271047983648077,,-0.8860566476931633,-0.6777807052660807
O=C([O-])CCCC[NH+](CCc1ccccc1OCc1ccc(CCc2ccccc2)cc1)Cc1ccc(C(=O)[O-])cc1,-0.619788758288394,0.9542425094393249,,-0.3565473235138126,-0.6020599913279624
O=C([O-])CCCSCC[NH+]1C(=O)CC[C@@H]1/C=C/[C@@H](O)Cc1ccc(F)cc1,-0.31875876262441283,1.1983821300082942,,-0.2924298239020636,-0.42021640338318983
O=C([O-])CCCc1ccc(N(CCCl)CCCl)cc1,-0.585026652029182,0.4471580313422192,0.01,0.17609125905568124,0.04139268515822508
O=C([O-])CCNC(=O)c1ccccc1,-0.5528419686577808,0.9637878273455552,0.17,-0.2924298239020636,-0.22914798835785583
O=C([O-])CO,-0.17392519729917355,0.6074550232146685,0.84,0.43933269383026263,0.3222192947339193
O=C([O-])CSc1nnc(Br)n1-c1ccc(C2CC2)c2ccccc12,-0.5376020021010439,0.15533603746506178,0.02,0.5224442335063199,0.6989700043360189
O=C([O-])C[C@@H]1CC[C@H](NC(=O)Cc2cccs2)B(O)O1,-0.5376020021010439,0.46834733041215726,0.67,0.21484384804769785,0.12710479836480765
O=C([O-])C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1,-0.045757490560675115,0.7671558660821804,0.005,0.43136376415898736,0.6627578316815741
O=C([O-])Cc1ccccc1Nc1c(Cl)cccc1Cl,-0.6575773191777937,0.5440680443502757,0.005,0.0,0.14612803567823798
O=C([O-])Cn1c(=O)c(=O)[n-]c2cc([N+](=O)[O-])c(-n3ccnc3)cc21,-0.721246399047171,0.724275869600789,,-0.22184874961635637,-0.10790539730951958
O=C([O-])P(=O)(O)O,-0.3010299956639812,0.3222192947339193,0.85,0.6020599913279624,0.6720978579357175
O=C([O-])c1cc(-c2ccc(F)cc2F)ccc1[O-],-1.0132282657337552,-1.0,0.0016,1.146128035678238,1.0
O=C([O-])c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1[O-],-0.958607314841775,-0.585026652029182,0.004,0.8325089127062363,0.8808135922807914
O=C([O-])c1cc(N=Nc2ccc([O-])c(C(=O)[O-])c2)ccc1[O-],-1.154901959985743,0.07918124604762482,0.01,-0.01322826573375516,-0.045757490560675115
O=C([O-])c1ccc(-n2nc(-c3ccccc3[O-])nc2-c2ccccc2[O-])cc1,-0.6989700043360187,-0.07572071393811836,0.004,0.6095944092252201,0.6074550232146685
O=C([O-])c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1,-0.11350927482751812,0.3010299956639812,,0.8061799739838872,0.9111576087399766
O=C([O-])c1cn(C2CC2)c2cc(N3CC[NH2+]CC3)c(F)cc2c1=O,0.3222192947339193,0.919078092376074,0.7,0.6232492903979004,0.5797835966168101
O=C(c1ccc(F)c(F)c1Nc1ccc(I)cc1F)[NH+]1CC(O)([C@@H]2CCCC[NH2+]2)C1,1.187520720836463,0.4471580313422192,0.05,1.9849771264154934,1.8375884382355112
O=C(c1ccc(F)cc1)C1CC[NH+](CCn2c(=O)[n-]c3ccccc3c2=O)CC1,0.5910646070264992,0.8260748027008264,0.055,0.9867717342662449,1.0791812460476249
O=C(c1ccc(OCC[NH+]2CCCCC2)cc1)c1c(-c2ccc([O-])cc2)sc2cc([O-])ccc12,0.8750612633917001,1.0334237554869496,0.05,1.0644579892269186,1.08278537031645
O=C(c1ccccc1)c1ccc2n1CCC2C(=O)[O-],-0.958607314841775,-0.45593195564972444,0.0068,0.7160033436347992,0.7075701760979364
O=C1CCC(C(=O)[NH+]2CSCC2C(=O)[O-])N1,-0.5086383061657274,0.06445798922691845,0.96,0.6532125137753437,0.5797835966168101
O=C1CCC([NH+]2C(=O)c3ccccc3C2=O)C(=O)N1,-0.022276394711152257,0.5314789170422551,0.4,0.6334684555795865,0.6720978579357175
O=C1CCC[C@@H]2[C@H]3CCC[N@+]4(O)CCC[C@@H](C[NH+]12)[C@@H]34,-0.21467016498923297,0.884228769632604,,0.12385164096708581,0.22788670461367352
O=C1CC[C@@]2(O)[C@H]3Cc4ccc([O-])c5c4[C@@]2(CC[NH+]3CC2CC2)C1O5,0.8808135922807914,1.7558748556724915,0.79,0.3424226808222063,0.2787536009528289
O=C1CCc2ccc(OCCCC[NH+]3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,0.6901960800285137,-0.08092190762392612,0.01,1.9912260756924949,1.8750612633917
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,-0.3467874862246563,-0.9208187539523752,0.03,1.7993405494535817,1.662757831681574
O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,0.23044892137827394,-0.06550154875643228,0.13,1.5185139398778875,1.414973347970818
O=C1CN=C(c2ccccc2Cl)c2cc(Br)ccc2N1,-1.0506099933550872,-1.3010299956639813,,1.4519398693651029,1.17260293120986
O=C1CN=C(c2ccccc2Cl)c2cc(Cl)ccc2N1,0.3424226808222063,-0.7695510786217261,0.051,2.342422680822206,2.3010299956639813
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,0.4623979978989561,-0.05551732784983137,0.15,1.7403626894942439,1.5797835966168101
O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,-0.07058107428570727,-0.2924298239020636,0.48,1.4471580313422192,1.3222192947339193
O=C1C[C@@H](c2ccccc2)Oc2cc([O-])cc([O-])c21,-0.09691001300805639,1.4313637641589874,,-0.3279021420642826,-0.15490195998574322
O=C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1O,-0.22914798835785583,0.04139268515822508,0.04,0.9493900066449128,0.8260748027008264
O=C1N=C(c2ccccc2Cl)c2cc(Cl)ccc2NC1O,0.11394335230683679,0.0,0.09,1.3424226808222062,1.2304489213782739
O=C1NC(=O)C(c2cn3ccccc3n2)=C1C1=C[NH+]2CC[NH+](C(=O)[NH+]3CCCCC3)C[C@@H]3C=C(F)C=C1[C@H]32,0.07918124604762482,1.0128372247051722,0.02,0.2787536009528289,0.43136376415898736
O=C1NC(c2ccccc2)(c2ccccc2)C(=O)[NH+]1COP(=O)([O-])[O-],-1.2218487496163564,0.5440680443502757,0.05,-0.7695510786217261,-0.7958800173440752
O=C1NCC2(CC[NH+](CCc3ccccc3)CC2)O1,0.47712125471966244,0.414973347970818,,1.2787536009528289,1.146128035678238
O=C1OC2(c3ccc([O-])cc3Oc3cc([O-])ccc32)c2ccccc21,-0.8538719643217619,0.11394335230683679,0.11,0.25527250510330607,0.2041199826559248
O=C1O[C@H]([C@@H](O)CO)C([O-])C1=O,-0.45593195564972444,0.021189299069938092,0.26,0.7403626894942439,1.0569048513364727
O=C1[N-]C(=O)C(c2ccccc2)(c2ccccc2)N1,-0.36653154442041347,-0.431798275933005,0.13,1.24551266781415,1.2253092817258628
O=C1c2c([O-])ccc([O-])c2C(=O)c2c(NCC[NH2+]CCO)ccc(NCC[NH2+]CCO)c21,1.0791812460476249,0.8976270912904415,0.25,1.3979400086720377,1.7242758696007892
O=C1c2c(c3c4ccc([O-])cc4n([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3c3[nH]c4cc([O-])ccc4c23)C(=O)[NH+]1[NH2+]C(CO)CO,0.16136800223497488,1.403120521175818,,-0.022276394711152257,0.6031443726201823
O=C1c2ccc3ccccc3c2C(=O)[NH+]1CC[NH2+]CCC[NH2+]CC[NH+]1C(=O)c2ccc3ccccc3c2C1=O,1.0791812460476249,0.7558748556724915,,1.546542663478131,1.720985744153739
O=C1c2cccc3c2[C@H](CCC3)C[NH+]1[C@@H]1C[NH+]2CCC1CC2,0.7993405494535817,0.414973347970818,0.38,1.6020599913279625,1.5910646070264993
O=C1c2ccccc2OC[NH+]1CCO[N+](=O)[O-],-0.16749108729376366,1.471144965160633,,-0.42021640338318983,-0.42021640338318983
O=C1c2ccccc2S(=O)(=O)[NH+]1CCCC[NH2+]C[C@H]1CCc2ccccc2O1,-0.6777807052660807,0.3424226808222063,,0.2041199826559248,0.07918124604762482
O=NNc1cnccn1,-0.5086383061657274,1.1798389280231867,,-0.5376020021010439,-0.42021640338318983
O=N[NH+](CCCl)C(=O)NCCCl,0.07918124604762482,1.8920946026904804,0.23,-0.585026652029182,-0.431798275933005
O=P([NH2+]CCCl)([NH2+]CCCl)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-0.619788758288394,0.2041199826559248,0.71,0.3961993470957364,0.37474834601010387
O=P([O-])([O-])C(Cl)(Cl)P(=O)([O-])[O-],-0.05551732784983137,0.2041199826559248,0.64,0.9637878273455552,1.6354837468149122
O=P([O-])([O-])C(O)(Cc1cccnc1)P(=O)([O-])[O-],0.7993405494535817,0.17609125905568124,0.76,1.845098040014257,2.3010299956639813
O=P([O-])([O-])C(O)(Cn1ccnc1)P(=O)([O-])[O-],-0.22184874961635637,0.3424226808222063,0.78,0.6532125137753437,1.0413926851582251
O=P([O-])([O-])C(Sc1ccc(Cl)cc1)P(=O)([O-])[O-],-0.6382721639824072,-0.3979400086720376,0.1,0.9777236052888478,0.8864907251724818
O=P([O-])([O-])C([NH2+]C1CCCCCC1)P(=O)([O-])[O-],-0.619788758288394,0.3344537511509309,0.9,0.26717172840301384,0.2600713879850748
O=P([O-])([O-])OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,-0.8239087409443188,0.11394335230683679,0.042,0.3010299956639812,0.3222192947339193
O=P1([NH+](CCCl)CCCl)[NH2+]CCCO1,-0.1366771398795441,0.04139268515822508,0.87,1.0413926851582251,0.9030899869919435
O=P1([NH2+]CCCl)OCCC[NH+]1CCCl,-0.2076083105017461,0.04139268515822508,1.0,0.9731278535996987,0.8195439355418687
O=S(=O)(Nc1ccccc1)c1cccc(/C=C/C(O)=NO)c1,-0.09691001300805639,1.3729120029701067,0.06,-0.22184874961635637,0.2041199826559248
O=S(=O)([O-])CCS,-0.18708664335714442,1.3117538610557542,,-0.28399665636520083,-0.44369749923271273
O=S(=O)([O-])c1cc([O-])ccc1[O-],-0.9208187539523752,-0.060480747381381476,,0.3820170425748684,0.30319605742048883
O=S(=O)(c1cccc2cnccc12)[NH+]1CCC[NH2+]CC1,0.08635983067474823,1.8893017025063104,,-0.585026652029182,-0.3565473235138126
O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],,2.2884728005997825,0.4,,0.6532125137753437
O=[N+]([O-])OC[C@H](O)CO,-0.11918640771920865,0.5599066250361125,,0.6148972160331346,0.3979400086720376
O=[N+]([O-])O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2O,-0.15490195998574322,0.3010299956639812,1.0,0.7634279935629373,0.6127838567197355
O=[N+]([O-])O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O,-0.06550154875643228,0.7923916894982539,,0.36172783601759284,0.2787536009528289
O=[N+]([O-])O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-],0.2787536009528289,1.4913616938342726,0.72,0.0,0.23044892137827394
O=c1[n-]c(=O)n(C2CCCO2)cc1F,-0.2076083105017461,-0.022276394711152257,,1.0314084642516241,0.9390197764486664
O=c1[n-]c(=O)n([C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)cc1F,-0.4814860601221125,0.13987908640123647,,0.5965970956264602,0.6242820958356683
O=c1[n-]c(O)cn1/N=C/c1ccc(-c2ccc([N+](=O)[O-])cc2)o1,-0.431798275933005,-0.36653154442041347,,1.146128035678238,1.0
O=c1[n-]c(O)cn1/N=C/c1ccc([N+](=O)[O-])o1,-0.24412514432750865,0.9867717342662449,0.17,-0.00877392430750515,-0.01322826573375516
O=c1[n-]c2ccccc2n1CCC[NH+]1CCC(n2c(=O)[n-]c3cc(Cl)ccc32)CC1,0.5314789170422551,0.9777236052888478,0.082,0.7781512503836436,0.8750612633917001
O=c1[n-]cc(F)c(=O)[n-]1,-0.6382721639824072,1.414973347970818,0.64,-0.8239087409443188,-0.9208187539523752
O=c1[n-]cnc2[n-]ncc12,-0.23657200643706275,1.0413926851582251,0.97,-0.05551732784983137,-0.09691001300805639
O=c1[n-]cnc2c([C@@H]3[NH2+][C@H](CO)[C@@H](O)[C@H]3O)c[nH]c12,,0.1931245983544616,,,1.0644579892269186
O=c1[n-]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1,-0.11350927482751812,1.0413926851582251,0.95,0.07918124604762482,0.14612803567823798
O=c1c(CC[S+](O)c2ccccc2)c(O)n(-c2ccccc2)n1-c1ccccc1,-0.9208187539523752,-0.46852108295774486,0.017,0.7708520116421442,0.7923916894982539
O=c1c([O-])c(-c2ccc([O-])c([O-])c2)oc2cc([O-])cc([O-])c12,-0.9208187539523752,1.0413926851582251,0.009,-0.6989700043360187,-0.22184874961635637
O=c1ccc2ccc(OCCCC[NH+]3CCN(c4cccc5sccc45)CC3)cc2[n-]1,0.1643528557844371,-0.46852108295774486,0.002,1.850952399793493,1.7353593330017107
O=c1ccc2ccccc2o1,0.04139268515822508,1.3729120029701067,0.17,-0.10790539730951958,-0.09691001300805639
O=c1ccc2ncc(=O)n3c2n1C[C@H]3C[NH+]1CCC([NH2+]Cc2cc3c(cn2)OCCC3)CC1,0.43136376415898736,0.9652017010259121,,0.6866362692622934,1.100370545117563
O=c1n(CCC[NH+]2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,-0.28399665636520083,0.14612803567823798,0.08,0.7923916894982539,0.8633228601204559
OC(CC[NH+]1CCCC1)(c1ccccc1)C1CCCCC1,-0.13076828026902382,-0.06550154875643228,,1.146128035678238,1.0791812460476249
OC(CC[NH+]1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,1.0791812460476249,1.0791812460476249,0.097,1.2304489213782739,1.3802112417116061
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,-0.12493873660829995,-0.5086383061657274,0.89,1.6020599913279625,1.4771212547196624
OC(c1ccccc1)(c1ccccc1)C12CC[N+](CCOCc3ccccc3)(CC1)CC2,0.08990511143939793,1.5556988947189014,0.11,-0.24412514432750865,1.2787536009528289
OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,-0.08618614761628333,0.3010299956639812,0.009,0.8325089127062363,1.1139433523068367
OCCO[C@H]1C[C@@H](n2nnc3c([NH2+][C@@H]4C[C@H]4c4ccc(F)c(F)c4)nc([S-])nc32)[C@H](O)[C@@H]1O,0.09691001300805642,0.5289167002776547,0.002,0.7895807121644255,0.8325089127062363
OCC[NH+](CCc1c[nH]c2ccccc12)Cc1ccc(/C=C/C(O)=NO)cc1,0.3364597338485295,0.8808135922807914,0.23,0.6794278966121189,1.0944711286416449
OCC[NH+]1CC[NH+](CC/C=C2/c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,,0.617000341120899,,,1.534026106056135
OCC[NH+]1CC[NH+](CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0.4623979978989561,0.9867717342662449,0.04,0.6989700043360189,1.089905111439398
OCC[NH+]1CC[NH+](CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1.255272505103306,1.4313637641589874,0.07,1.0413926851582251,0.9731278535996987
OCC[NH+]1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,-0.5528419686577808,0.23044892137827394,1.0,0.43136376415898736,0.36172783601759284
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,-0.619788758288394,0.07918124604762482,,0.5440680443502757,0.6720978579357175
OC[C@@H]1O[C@@H](n2cnc3c2[NH+]=CNC[C@H]3O)C[C@H]1O,-0.22914798835785583,0.21218760440395779,0.96,0.7781512503836436,0.724275869600789
OC[C@H]1O[C@@H]2O[C@H]3[C@H](O)[C@@H](O)[C@@H](O[C@H]4[C@H](O)[C@@H](O)[C@@H](O[C@H]5[C@H](O)[C@@H](O)[C@@H](O[C@H]6[C@H](O)[C@@H](O)[C@@H](O[C@H]7[C@H](O)[C@@H](O)[C@@H](O[C@H]8[C@H](O)[C@@H](O)[C@@H](O[C@H]1[C@H](O)[C@H]2O)O[C@@H]8CO)O[C@@H]7CO)O[C@@H]6CO)O[C@@H]5CO)O[C@@H]4CO)O[C@@H]3CO,-0.6777807052660807,0.25527250510330607,,0.2787536009528289,0.2041199826559248
OCc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,-0.11350927482751812,0.9872192299080049,0.1,0.11394335230683679,0.04139268515822508
O[C@@H](C[NH2+]C[C@H](O)[C@H]1CCc2cc(F)ccc2O1)[C@@H]1CCc2cc(F)ccc2O1,1.0413926851582251,1.146128035678238,0.02,1.1139433523068367,1.0
O[C@@H]1[C@@H](O)[C@@H](O)OC[C@H]1O,-0.6382721639824072,0.37657695705651195,,0.2787536009528289,0.07918124604762482
O[C@](CO[C@@H]1C[NH+]2CCC1CC2)(c1ccccc1)C1CCCC1,0.32633586092875144,0.29885307640970665,,1.2513948500401042,1.1967287226232868
Oc1cc2cc(CC[NH+]3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2[nH]1,0.0,0.7075701760979364,0.0012,0.5185139398778875,0.4913616938342727
S=P([NH+]1CC1)([NH+]1CC1)[NH+]1CC1,0.2041199826559248,0.8260748027008264,0.9,0.6020599913279624,0.43136376415898736
S=c1[n-]cnc2[n-]cnc12,0.0,1.1760912590556813,0.85,0.04139268515822508,0.0
[H]/[NH+]=C(\N)c1cccc(CC(C(=O)OC)[C@@H](C)NC(=O)c2ccc(-c3cc[n+]([O-])cc3)cc2)c1,-0.05060999335508721,0.8680563618230416,,0.3053513694466238,0.47712125471966244
[NH3+]C(C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])=C(CSc3c[n-]nn3)CS[C@H]12)c1ccc([O-])cc1,-0.6575773191777937,0.5185139398778875,0.4,0.04139268515822508,0.07918124604762482
[NH3+]C(C(=O)[O-])[C@@H]1CC(Cl)=NO1,-0.3010299956639812,-0.16115090926274472,,1.0791812460476249,0.9956351945975499
[NH3+]C(CCC(=O)NC(CS(=O)(=O)CCOP(=O)([NH+](CCCl)CCCl)[NH+](CCCl)CCCl)C(=O)NC(C(=O)[O-])c1ccccc1)C(=O)[O-],-0.3372421683184259,1.4548448600085102,,-0.5686362358410126,-0.5528419686577808
[NH3+]C(CCC(=O)NC(Cc1ccc([O-])c([O-])c1)C(=O)[O-])C(=O)[O-],-0.6777807052660807,0.6627578316815741,,-0.13076828026902382,-0.3010299956639812
[NH3+]C(Cc1c[nH]c2ccc([O-])cc12)C(=O)[O-],-0.09691001300805639,0.23552844690754893,,0.8893017025063102,0.7881683711411677
[NH3+]C(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)[O-],-0.31875876262441283,0.8450980400142568,0.14,0.04139268515822508,0.0
[NH3+]C(Cc1ccc([O-])c([O-])c1)C(=O)[O-],0.23044892137827394,1.3617278360175928,0.76,0.07918124604762482,0.11394335230683679
[NH3+]C(Cc1ccccn1)c1ccccc1,0.20951501454263097,0.25527250510330607,,1.1778249718646818,1.0170333392987805
[NH3+]C1(C(=O)[O-])CC1,-0.1366771398795441,0.17609125905568124,,0.8920946026904804,0.7708520116421442
[NH3+]C12CC3CC(CC(C3)C1)C2,0.8195439355418687,0.6812412373755872,0.33,1.3617278360175928,1.2041199826559248
[NH3+]C1CCN(c2c(F)cc3c(=O)c(C(=O)[O-])cn(C4CC4)c3c2Cl)C1,0.2787536009528289,0.6720978579357175,0.96,0.8260748027008264,0.7323937598229685
[NH3+]CC(=O)CCC(=O)[O-],-0.9208187539523752,0.2741578492636798,0.88,0.02530586526477026,-0.08092190762392612
[NH3+]CC1(CC(=O)[O-])CCCCC1,-0.14874165128092473,0.23044892137827394,0.97,0.8450980400142568,0.724275869600789
[NH3+]CC1CCC(C(=O)[O-])CC1,-0.42021640338318983,0.38021124171160603,0.97,0.414973347970818,0.36172783601759284
[NH3+]CCC(O)(P(=O)([O-])[O-])P(=O)([O-])[O-],0.25527250510330607,0.3979400086720376,0.7,1.0791812460476249,1.505149978319906
[NH3+]CCC(O)C(=O)N[C@@H]1C[C@H]([NH3+])[C@@H](O[C@H]2O[C@H](C[NH3+])CC[C@H]2[NH3+])[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H]([NH3+])[C@H]1O,-0.6777807052660807,0.10720996964786839,,0.436162647040756,0.39093510710337914
[NH3+]CCC(O)C(=O)N[C@@H]1C[C@H]([NH3+])[C@@H](O[C@H]2O[C@H](C[NH3+])[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H]([NH3+])[C@H]1O,-0.7958800173440752,0.04139268515822508,0.88,0.38021124171160603,0.38021124171160603
[NH3+]CCCC(O)(P(=O)([O-])[O-])P(=O)([O-])[O-],-0.4814860601221125,0.414973347970818,0.22,0.3222192947339193,0.4913616938342727
[NH3+]CCCCC(NC(=O)C(Cc1cc(Br)c([O-])c(Br)c1)NC(=O)[NH+]1CCC([NH+]2Cc3ccccc3NC2=O)CC1)C(=O)[NH+]1CCN(c2ccncc2)CC1,-0.5086383061657274,0.414973347970818,,0.2787536009528289,0.3979400086720376
[NH3+]CCCCC([NH2+]C(CCc1ccccc1)C(=O)[O-])C(=O)[NH+]1CCCC1C(=O)[O-],-0.05060999335508721,0.07918124604762482,1.0,1.0791812460476249,1.6232492903979006
[NH3+]CCCCC([NH2+]C1CCc2ccccc2N(CC(=O)[O-])C1=O)C(=O)[O-],0.2966651902615311,0.08990511143939793,,1.4668676203541096,
[NH3+]CCCCCC(=O)[O-],-0.4089353929735008,0.3979400086720376,0.92,0.414973347970818,0.6901960800285137
